what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views,1232020386890
started,bundle,org.eclipse.ui.workbench,3.4.0.I20080606-1300,org.eclipse.ui.workbench,1232020386906
started,bundle,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.workbench.texteditor,1232020386906
started,bundle,org.eclipse.update.configurator,3.2.200.v20080417,org.eclipse.update.configurator,1232020386921
started,bundle,org.eclipse.update.core,3.2.200.v20080515,org.eclipse.update.core,1232020386921
started,bundle,org.eclipse.update.scheduler,3.2.100.v20080404,org.eclipse.update.scheduler,1232020386937
started,bundle,org.eclipse.draw2d,3.4.0.v20080529,org.eclipse.draw2d,1232020386937
started,bundle,org.eclipse.emf.common,2.4.0.v200806091234,org.eclipse.emf.common,1232020386937
started,bundle,org.eclipse.emf.common.ui,2.4.0.v200806091234,org.eclipse.emf.common.ui,1232020386937
started,bundle,org.eclipse.emf.ecore,2.4.0.v200806091234,org.eclipse.emf.ecore,1232020386937
started,bundle,org.eclipse.emf.ecore.change,2.4.0.v200806091234,org.eclipse.emf.ecore.change,1232020386937
started,bundle,org.eclipse.emf.ecore.edit,2.4.0.v200806091234,org.eclipse.emf.ecore.edit,1232020386937
started,bundle,org.eclipse.emf.ecore.xmi,2.4.0.v200806091234,org.eclipse.emf.ecore.xmi,1232020386937
started,bundle,org.eclipse.emf.edit,2.4.0.v200806091234,org.eclipse.emf.edit,1232020386937
started,bundle,org.eclipse.emf.edit.ui,2.4.0.v200806091234,org.eclipse.emf.edit.ui,1232020386937
started,bundle,org.eclipse.epp.usagedata.gathering,1.0.0.R200806162215,org.eclipse.epp.usagedata.gathering,1232020386937
started,bundle,org.eclipse.epp.usagedata.recording,1.0.0.R200806162215,org.eclipse.epp.usagedata.recording,1232020386937
started,bundle,org.eclipse.gef,3.4.0.v20080526,org.eclipse.gef,1232020386937
started,bundle,org.eclipse.jdt.apt.core,3.3.100.v20080513-1235,org.eclipse.jdt.apt.core,1232020386953
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.100.v20080407-1345,org.eclipse.jdt.apt.pluggable.core,1232020386953
started,bundle,org.eclipse.jdt.core,3.4.0.v_874,org.eclipse.jdt.core,1232020386953
started,bundle,org.eclipse.jdt.core.manipulation,1.2.0.v20080603-2000,org.eclipse.jdt.core.manipulation,1232020386953
started,bundle,org.eclipse.jdt.launching,3.4.0.v20080529-1300,org.eclipse.jdt.launching,1232020386968
started,bundle,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui,1232020386968
started,bundle,org.eclipse.jem.util,2.0.100.v200805140020,org.eclipse.jem.util,1232020386968
